idr_name	NAME	deplete
Q14588_IDR_53_147	Q14588	0
Q9NZL3_IDR_54_174	Q9NZL3	0
P52738_IDR_61_141	P52738	0
Q9NYT6_IDR_53_195	Q9NYT6	0
Q14590_IDR_61_262	Q14590	0
O60806_IDR_1_37	O60806	0
O76081_IDR_93_244	O76081	0
P78363_IDR_1165_1200	P78363	0
Q7Z3F1_IDR_543_655	Q7Z3F1	0
Q9NQ31_IDR_122_165	Q9NQ31	0
P08F94_IDR_4026_4059	P08F94	0
Q96T54_IDR_278_332	Q96T54	0
Q9NQV7_IDR_364_472	Q9NQV7	0
Q96IZ6_IDR_118_166	Q96IZ6	0
Q6P1Q9_IDR_119_166	Q6P1Q9	0
Q5JWR5_IDR_695_728	Q5JWR5	0
Q7Z398_IDR_74_200	Q7Z398	0
Q08ER8_IDR_63_198	Q08ER8	0
Q14592_IDR_56_149	Q14592	0
Q96NG8_IDR_66_170	Q96NG8	0
Q13107_IDR_925_963	Q13107	0
Q5VZV1_IDR_1_55	Q5VZV1	0
Q9NRH1_IDR_135_196	Q9NRH1	0
Q4KMG0_IDR_1166_1216	Q4KMG0	0
Q8N468_IDR_251_296	Q8N468	0
Q8N6M6_IDR_104_136	Q8N6M6	0
O95210_IDR_86_200	O95210	0
Q8IWN7_IDR_345_404	Q8IWN7	0
Q8ND71_IDR_208_244	Q8ND71	0
P15622_IDR_75_179	P15622	0
Q92956_IDR_228_283	Q92956	0
P17021_IDR_48_188	P17021	0
P17098_IDR_78_247	P17098	0
Q9P2E9_IDR_1379_1410	Q9P2E9	0
O15375_IDR_422_505	O15375	0
P48065_IDR_577_614	P48065	0
O75185_IDR_13_50	O75185	0
Q5BJE1_IDR_1_167	Q5BJE1	0
Q9Y287_IDR_5_52	Q9Y287	0
Q03181_IDR_145_175	Q03181	0
Q99570_IDR_783_818	Q99570	0
Q6XR72_IDR_419_485	Q6XR72	0
P28222_IDR_1_45	P28222	0
Q9BVV6_IDR_1452_1482	Q9BVV6	0
Q9Y226_IDR_513_551	Q9Y226	0
Q99788_IDR_340_373	Q99788	0
Q9HDC5_IDR_372_404	Q9HDC5	0
O95727_IDR_363_393	O95727	0
Q99677_IDR_327_370	Q99677	0
P36021_IDR_505_539	P36021	0
Q9BX84_IDR_1983_2022	Q9BX84	0
P22460_IDR_527_613	P22460	0
Q8NEG2_IDR_106_295	Q8NEG2	0
Q96MC6_IDR_450_490	Q96MC6	0
Q8WUX1_IDR_1_50	Q8WUX1	0
Q96RL7_IDR_1672_1713	Q96RL7	0
Q9NYY8_IDR_111_154	Q9NYY8	0
O14745_IDR_250_358	O14745	0
Q8N0T1_IDR_66_100	Q8N0T1	0
Q9BWF2_IDR_279_412	Q9BWF2	0
Q9UPM8_IDR_630_878	Q9UPM8	0
Q8NEY1_IDR_1821_1877	Q8NEY1	0
Q6GYQ0_IDR_1715_1757	Q6GYQ0	0
Q8WZ75_IDR_963_1007	Q8WZ75	0
Q6ZUT9_IDR_410_442	Q6ZUT9	0
Q8IWU9_IDR_1_60	Q8IWU9	0
Q86YW9_IDR_1193_1230	Q86YW9	0
Q05BV3_IDR_1277_1357	Q05BV3	0
Q9ULS6_IDR_428_477	Q9ULS6	0
Q8TAQ2_IDR_545_609	Q8TAQ2	0
Q92922_IDR_562_632	Q92922	1
Q9NYY3_IDR_356_462	Q9NYY3	0
Q8N412_IDR_268_303	Q8N412	0
Q9UPS8_IDR_1_35	Q9UPS8	0
Q9H1M3_IDR_1_61	Q9H1M3	0
Q9H6B1_IDR_52_82	Q9H6B1	0
Q96I25_IDR_1_295	Q96I25	1
Q9H511_IDR_1_48	Q9H511	0
Q9UKI9_IDR_256_288	Q9UKI9	0
Q8IUY3_IDR_1_66	Q8IUY3	0
Q8TEA8_IDR_149_209	Q8TEA8	0
P32019_IDR_226_305	P32019	0
O75592_IDR_890_922	O75592	0
Q7Z7A1_IDR_2170_2325	Q7Z7A1	0
O75643_IDR_1_90	O75643	0
Q8NEG2_IDR_27_72	Q8NEG2	0
O14578_IDR_1222_1395	O14578	0
P23582_IDR_1_125	P23582	0
P81277_IDR_44_87	P81277	0
Q86U86_IDR_1400_1461	Q86U86	0
C9JSJ3_IDR_1_90	C9JSJ3	0
Q494U1_IDR_1_47	Q494U1	0
Q9P2J8_IDR_107_245	Q9P2J8	0
Q9H799_IDR_1625_1745	Q9H799	0
Q9NS00_IDR_1_76	Q9NS00	0
Q6PIY5_IDR_408_440	Q6PIY5	0
Q8IZT8_IDR_40_84	Q8IZT8	0
Q6IQ55_IDR_300_553	Q6IQ55	0
Q9ULU4_IDR_1_84	Q9ULU4	1
Q8IY92_IDR_630_669	Q8IY92	1
Q96A04_IDR_1_32	Q96A04	0
Q5VZL5_IDR_1223_1263	Q5VZL5	0
Q5T7R7_IDR_81_152	Q5T7R7	0
Q9UHC6_IDR_1290_1331	Q9UHC6	0
Q16512_IDR_175_207	Q16512	0
P17028_IDR_135_250	P17028	0
Q9BST9_IDR_432_483	Q9BST9	0
O94929_IDR_264_295	O94929	0
P54646_IDR_475_533	P54646	0
O14931_IDR_169_201	O14931	0
Q13322_IDR_413_485	Q13322	0
Q9NX14_IDR_1_72	Q9NX14	0
P59780_IDR_149_193	P59780	0
Q9ULD8_IDR_135_194	Q9ULD8	0
Q460N3_IDR_1_75	Q460N3	0
Q16537_IDR_1_42	Q16537	0
Q9Y3U8_IDR_67_105	Q9Y3U8	0
A8MPY1_IDR_1_58	A8MPY1	0
P0C221_IDR_741_793	P0C221	0
Q5TEA6_IDR_1_37	Q5TEA6	0
O75264_IDR_1_130	O75264	0
Q33E94_IDR_1_56	Q33E94	0
Q15915_IDR_369_441	Q15915	0
Q8N9K5_IDR_1_36	Q8N9K5	0
Q96GC6_IDR_76_108	Q96GC6	0
Q96BA8_IDR_389_517	Q96BA8	0
Q99665_IDR_712_825	Q99665	0
Q6A162_IDR_398_429	Q6A162	0
Q6SA08_IDR_298_328	Q6SA08	0
Q8WVV4_IDR_1_303	Q8WVV4	0
Q6IQ21_IDR_276_325	Q6IQ21	1
Q8WV83_IDR_143_204	Q8WV83	0
O15440_IDR_1_87	O15440	0
Q9H5V7_IDR_1_55	Q9H5V7	0
Q9BV38_IDR_364_395	Q9BV38	0
Q9UPV9_IDR_140_176	Q9UPV9	0
Q8TEV9_IDR_212_252	Q8TEV9	0
P14921_IDR_195_230	P14921	0
Q9UFB7_IDR_112_165	Q9UFB7	0
Q9H2W2_IDR_136_220	Q9H2W2	0
Q9H6D8_IDR_195_234	Q9H6D8	0
Q5T653_IDR_252_305	Q5T653	0
Q96PE5_IDR_58_98	Q96PE5	0
Q96LM5_IDR_105_156	Q96LM5	0
Q6UY09_IDR_475_535	Q6UY09	0
Q7Z6M3_IDR_250_313	Q7Z6M3	0
Q7Z6A9_IDR_179_251	Q7Z6A9	0
Q96B33_IDR_186_292	Q96B33	0
Q96LA6_IDR_333_363	Q96LA6	0
Q96LC7_IDR_573_661	Q96LC7	0
Q96RL6_IDR_586_638	Q96RL6	0
O75056_IDR_412_442	O75056	0
O95758_IDR_1_54	O95758	0
Q8N556_IDR_441_610	Q8N556	0
Q8IWT6_IDR_62_95	Q8IWT6	0
Q05940_IDR_53_125	Q05940	0
Q8WXE0_IDR_281_311	Q8WXE0	0
Q96MS0_IDR_971_1018	Q96MS0	0
O43556_IDR_362_437	O43556	0
Q8IZP9_IDR_39_74	Q8IZP9	0
Q9NYT0_IDR_109_165	Q9NYT0	0
Q00013_IDR_33_63	Q00013	0
O15519_IDR_176_238	O15519	0
Q9C0K1_IDR_224_298	Q9C0K1	0
P57057_IDR_251_314	P57057	0
P49336_IDR_338_464	P49336	0
Q12800_IDR_1_61	Q12800	0
Q9UNE0_IDR_1_70	Q9UNE0	0
P28358_IDR_1_153	P28358	0
Q6P995_IDR_381_673	Q6P995	0
Q9BZF3_IDR_184_278	Q9BZF3	0
Q9ULT6_IDR_246_306	Q9ULT6	0
Q6AWC2_IDR_425_488	Q6AWC2	0
Q7Z6B7_IDR_404_436	Q7Z6B7	0
Q5JS13_IDR_1_37	Q5JS13	0
Q9Y5A9_IDR_1_50	Q9Y5A9	0
P05997_IDR_1_60	P05997	0
P21359_IDR_798_830	P21359	0
Q8NFW1_IDR_215_269	Q8NFW1	0
P17948_IDR_1163_1292	P17948	0
O94991_IDR_599_830	O94991	0
Q8N1W1_IDR_275_650	Q8N1W1	0
Q2PPJ7_IDR_667_907	Q2PPJ7	0
Q8IYA7_IDR_149_301	Q8IYA7	1
Q6P5Z2_IDR_60_146	Q6P5Z2	0
Q16512_IDR_96_167	Q16512	0
Q8WUB2_IDR_142_273	Q8WUB2	0
Q2TAL6_IDR_1_88	Q2TAL6	0
Q6ZSG2_IDR_389_479	Q6ZSG2	0
Q8IVE3_IDR_140_700	Q8IVE3	0
Q9C0F1_IDR_289_390	Q9C0F1	0
Q9UKS6_IDR_305_362	Q9UKS6	0
Q96HN2_IDR_1_183	Q96HN2	0
Q9Y210_IDR_792_850	Q9Y210	0
P56715_IDR_1566_1709	P56715	0
Q5CZC0_IDR_3193_3263	Q5CZC0	0
P10643_IDR_211_241	P10643	0
O95071_IDR_583_645	O95071	1
Q8TE49_IDR_446_889	Q8TE49	0
P08912_IDR_228_435	P08912	0
Q14191_IDR_1360_1406	Q14191	0
B2RC85_IDR_646_758	B2RC85	0
P0C881_IDR_646_757	P0C881	0
Q8WZ64_IDR_72_467	Q8WZ64	0
Q96KW9_IDR_22_162	Q96KW9	0
A0A1B0GVN3_IDR_26_67	A0A1B0GVN3	0
P32780_IDR_271_373	P32780	0
Q5T4T6_IDR_405_709	Q5T4T6	0
Q13023_IDR_1300_1638	Q13023	0
Q2M218_IDR_61_234	Q2M218	0
A0A1B0GVS7_IDR_1_102	A0A1B0GVS7	0
Q9C0B2_IDR_662_730	Q9C0B2	0
Q96AP4_IDR_54_158	Q96AP4	0
Q9NZI6_IDR_222_305	Q9NZI6	0
Q9NZI7_IDR_240_363	Q9NZI7	1
Q9UKF5_IDR_156_188	Q9UKF5	0
Q9Y6D9_IDR_1_72	Q9Y6D9	0
Q5T9S5_IDR_1266_1454	Q5T9S5	0
Q9Y2Q0_IDR_1_33	Q9Y2Q0	0
Q5VWN6_IDR_757_791	Q5VWN6	0
Q5XX13_IDR_168_231	Q5XX13	0
O95170_IDR_181_257	O95170	0
P48066_IDR_592_632	P48066	0
Q9C0D4_IDR_368_670	Q9C0D4	0
P17014_IDR_59_177	P17014	1
Q9Y5P4_IDR_118_177	Q9Y5P4	0
Q6U841_IDR_222_317	Q6U841	0
P43657_IDR_305_344	P43657	0
Q9H1P3_IDR_1_59	Q9H1P3	0
Q9H4L5_IDR_246_512	Q9H4L5	0
Q9BZF3_IDR_395_553	Q9BZF3	0
Q9BXW6_IDR_429_539	Q9BXW6	0
O43295_IDR_718_753	O43295	0
Q8N8Q9_IDR_310_360	Q8N8Q9	0
Q5T9C9_IDR_292_323	Q5T9C9	0
Q96HH9_IDR_219_328	Q96HH9	0
Q92636_IDR_576_607	Q92636	0
Q9UKA4_IDR_161_319	Q9UKA4	0
Q9H7U1_IDR_1_655	Q9H7U1	0
Q9P2M4_IDR_1_324	Q9P2M4	0
Q9UJ78_IDR_1_237	Q9UJ78	0
Q86VB7_IDR_1106_1156	Q86VB7	0
Q9UKA9_IDR_1_54	Q9UKA9	0
Q1X8D7_IDR_131_526	Q1X8D7	0
Q96JM3_IDR_1_63	Q96JM3	1
Q14541_IDR_86_131	Q14541	0
P41235_IDR_133_179	P41235	0
P41279_IDR_409_447	P41279	0
Q6DN12_IDR_1_186	Q6DN12	0
Q9NS40_IDR_869_1196	Q9NS40	0
Q86U86_IDR_294_379	Q86U86	0
Q495A1_IDR_166_222	Q495A1	0
A8MT70_IDR_601_716	A8MT70	0
Q92529_IDR_314_425	Q92529	0
P17025_IDR_82_205	P17025	0
P58317_IDR_1_38	P58317	0
Q14CW9_IDR_51_84	Q14CW9	0
A6NMS7_IDR_1547_1623	A6NMS7	0
A6NM11_IDR_1529_1623	A6NM11	0
O60309_IDR_1529_1634	O60309	0
Q96H12_IDR_89_213	Q96H12	0
Q99719_IDR_318_369	Q99719	0
Q1A5X6_IDR_1_38	Q1A5X6	0
Q86SF2_IDR_1_148	Q86SF2	0
Q5CZC0_IDR_3135_3189	Q5CZC0	0
P24863_IDR_249_283	P24863	0
Q13077_IDR_1_88	Q13077	0
P35052_IDR_402_443	P35052	0
P25490_IDR_1_86	P25490	1
Q6P1R3_IDR_205_285	Q6P1R3	0
Q92900_IDR_1_113	Q92900	0
Q08043_IDR_1_32	Q08043	0
Q3ZCX4_IDR_1_47	Q3ZCX4	0
O00327_IDR_1_77	O00327	0
Q5VTH9_IDR_165_217	Q5VTH9	0
Q9NNX6_IDR_1_38	Q9NNX6	0
Q96EQ0_IDR_235_304	Q96EQ0	0
Q8WVD5_IDR_119_150	Q8WVD5	0
O75626_IDR_1_43	O75626	0
Q9NZ71_IDR_67_99	Q9NZ71	0
Q96HU1_IDR_1_40	Q96HU1	0
Q8N1C3_IDR_1_52	Q8N1C3	0
Q99928_IDR_1_37	Q99928	0
Q6UWF3_IDR_48_145	Q6UWF3	0
Q9UIB8_IDR_221_314	Q9UIB8	0
Q3ZCQ3_IDR_1_159	Q3ZCQ3	0
Q16832_IDR_372_488	Q16832	0
Q9UIX4_IDR_1_60	Q9UIX4	0
P37231_IDR_1_135	P37231	0
P50402_IDR_17_254	P50402	0
Q96A57_IDR_1_33	Q96A57	0
Q8NBW4_IDR_1_92	Q8NBW4	0
Q96ST8_IDR_742_783	Q96ST8	0
Q96BY6_IDR_293_342	Q96BY6	0
Q96EP1_IDR_383_453	Q96EP1	0
Q8IZP7_IDR_1_118	Q8IZP7	0
P49767_IDR_1_55	P49767	0
P48651_IDR_392_473	P48651	0
P25116_IDR_1_84	P25116	0
O75487_IDR_480_556	O75487	0
Q96JW4_IDR_1_168	Q96JW4	0
O14544_IDR_1_353	O14544	0
Q8N944_IDR_1_861	Q8N944	0
Q9H6X4_IDR_1_144	Q9H6X4	0
O95206_IDR_714_1003	O95206	0
O94880_IDR_589_620	O94880	0
P01589_IDR_189_272	P01589	0
Q14527_IDR_1_53	Q14527	0
Q96D03_IDR_1_45	Q96D03	0
A8MYU2_IDR_632_682	A8MYU2	0
Q6P5X7_IDR_101_244	Q6P5X7	0
Q96NL1_IDR_1_238	Q96NL1	0
P52803_IDR_165_228	P52803	0
P58872_IDR_1_32	P58872	0
Q5TH69_IDR_179_212	Q5TH69	0
Q14457_IDR_29_112	Q14457	0
Q99983_IDR_1_40	Q99983	0
P26022_IDR_1_64	P26022	0
P05546_IDR_1_118	P05546	0
O43511_IDR_735_780	O43511	0
Q16322_IDR_1_78	Q16322	0
Q9UQD0_IDR_1102_1152	Q9UQD0	0
Q96QD9_IDR_1_37	Q96QD9	0
Q92563_IDR_1_87	Q92563	0
Q8NFY4_IDR_545_662	Q8NFY4	0
Q8IZJ3_IDR_1758_1835	Q8IZJ3	0
P01583_IDR_1_32	P01583	0
Q8N1B4_IDR_1_54	Q8N1B4	0
Q96K49_IDR_523_555	Q96K49	0
Q96EF0_IDR_540_704	Q96EF0	0
Q9Y5G0_IDR_768_802	Q9Y5G0	0
Q9UN71_IDR_769_801	Q9UN71	0
Q9Y222_IDR_710_760	Q9Y222	0
P78563_IDR_155_224	P78563	0
Q14D33_IDR_332_371	Q14D33	0
Q8N9R8_IDR_1_50	Q8N9R8	0
P16871_IDR_1_33	P16871	0
P18507_IDR_1_51	P18507	0
P32248_IDR_1_38	P32248	0
Q8IZU8_IDR_1_57	Q8IZU8	0
O95185_IDR_1_48	O95185	0
Q15406_IDR_1_55	Q15406	0
O14764_IDR_1_35	O14764	0
P78357_IDR_1230_1284	P78357	0
Q6PJE2_IDR_53_85	Q6PJE2	0
Q9UKW6_IDR_1_42	Q9UKW6	0
Q9UHC6_IDR_1221_1270	Q9UHC6	0
Q8WXB4_IDR_1_56	Q8WXB4	0
Q5VYP0_IDR_1_31	Q5VYP0	0
Q6P3R8_IDR_672_708	Q6P3R8	0
Q96MC5_IDR_1_48	Q96MC5	0
Q9UKV5_IDR_425_479	Q9UKV5	0
Q96BY7_IDR_109_144	Q96BY7	0
A0A1B0GV90_IDR_1_55	A0A1B0GV90	0
Q9P2N7_IDR_1_65	Q9P2N7	0
Q9Y2G3_IDR_439_476	Q9Y2G3	0
Q96EV8_IDR_213_255	Q96EV8	0
Q13361_IDR_1_81	Q13361	0
Q09013_IDR_360_395	Q09013	0
Q9UIQ6_IDR_1_150	Q9UIQ6	0
Q9NZZ3_IDR_170_219	Q9NZZ3	0
P15036_IDR_1_67	P15036	0
Q9UK00_IDR_1_147	Q9UK00	0
P01275_IDR_1_56	P01275	0
Q9UBM4_IDR_1_122	Q9UBM4	0
Q8ND94_IDR_1_44	Q8ND94	0
Q8NFP9_IDR_1490_1570	Q8NFP9	0
P50851_IDR_1462_1535	P50851	0
Q96NL6_IDR_1_63	Q96NL6	0
P01282_IDR_22_82	P01282	0
Q96Q15_IDR_1_143	Q96Q15	0
Q9UK85_IDR_1_112	Q9UK85	0
O14545_IDR_174_367	O14545	0
P06239_IDR_1_61	P06239	0
P05067_IDR_320_391	P05067	0
Q14517_IDR_4206_4588	Q14517	0
O43291_IDR_93_128	O43291	0
P78333_IDR_474_572	P78333	0
Q9H598_IDR_1_112	Q9H598	0
Q86TB3_IDR_358_431	Q86TB3	0
Q96LC9_IDR_1_97	Q96LC9	0
P35222_IDR_74_121	P35222	0
P60880_IDR_1_147	P60880	0
O60242_IDR_1162_1309	O60242	0
Q9H334_IDR_543_677	Q9H334	0
Q68BL8_IDR_1_73	Q68BL8	0
Q9NSC2_IDR_1_71	Q9NSC2	0
Q8WZ74_IDR_1_35	Q8WZ74	0
Q56UN5_IDR_1_37	Q56UN5	0
Q96DX8_IDR_130_160	Q96DX8	0
Q86V20_IDR_52_84	Q86V20	0
Q96HI0_IDR_249_495	Q96HI0	0
Q9H4I2_IDR_1_139	Q9H4I2	0
Q8IVB4_IDR_532_645	Q8IVB4	0
P59046_IDR_90_124	P59046	0
Q16706_IDR_81_125	Q16706	0
Q9NS68_IDR_1_72	Q9NS68	0
Q92954_IDR_1_56	Q92954	0
Q8N587_IDR_52_190	Q8N587	0
Q7Z340_IDR_1_216	Q7Z340	0
Q6V9R5_IDR_1_174	Q6V9R5	0
Q8TF45_IDR_21_114	Q8TF45	0
Q13106_IDR_29_148	Q13106	0
Q9NXT0_IDR_1_149	Q9NXT0	0
Q96EG3_IDR_1_390	Q96EG3	0
Q96K17_IDR_122_158	Q96K17	0
Q96MU6_IDR_1_188	Q96MU6	0
P52740_IDR_1_141	P52740	0
P17020_IDR_1_238	P17020	0
P43630_IDR_362_455	P43630	0
Q6ZWE6_IDR_1_109	Q6ZWE6	0
Q0VDE8_IDR_1_80	Q0VDE8	0
P17980_IDR_1_34	P17980	0
P51812_IDR_1_44	P51812	0
Q8WXB4_IDR_106_237	Q8WXB4	0
P51786_IDR_1_163	P51786	0
Q14587_IDR_1_200	Q14587	0
A6NDD5_IDR_1_156	A6NDD5	0
Q99873_IDR_1_49	Q99873	0
Q15738_IDR_1_35	Q15738	0
Q8NEZ4_IDR_1140_1172	Q8NEZ4	0
Q9H3M0_IDR_427_494	Q9H3M0	0
P21452_IDR_330_398	P21452	0
Q12789_IDR_1059_1100	Q12789	0
Q99687_IDR_118_161	Q99687	0
Q96LP6_IDR_1_31	Q96LP6	0
P56975_IDR_312_360	P56975	0
Q9BWV7_IDR_1_81	Q9BWV7	0
A8MXY4_IDR_57_143	A8MXY4	0
Q96HQ0_IDR_69_167	Q96HQ0	0
Q9NX65_IDR_117_542	Q9NX65	0
F8WCM5_IDR_53_200	F8WCM5	0
P10827_IDR_371_490	P10827	0
Q8NC26_IDR_51_194	Q8NC26	0
Q9H930_IDR_1_36	Q9H930	0
P11171_IDR_824_864	P11171	0
B3KU38_IDR_63_486	B3KU38	0
O60296_IDR_1_32	O60296	0
P51523_IDR_62_206	P51523	0
Q10471_IDR_1_75	Q10471	0
Q6ZSM3_IDR_469_516	Q6ZSM3	0
Q76KX8_IDR_1_197	Q76KX8	0
Q86TJ5_IDR_1_33	Q86TJ5	0
Q8TD57_IDR_1_224	Q8TD57	0
Q15431_IDR_1_117	Q15431	0
Q5XXA6_IDR_1_48	Q5XXA6	0
A6NFE2_IDR_188_222	A6NFE2	0
Q502W7_IDR_353_395	Q502W7	0
O75469_IDR_179_234	O75469	0
Q13075_IDR_1_53	Q13075	0
Q92736_IDR_4263_4476	Q92736	0
P20382_IDR_1_140	P20382	0
P10589_IDR_149_182	P10589	0
Q14966_IDR_939_1024	Q14966	0
Q8TBB0_IDR_94_147	Q8TBB0	0
Q96IR2_IDR_1_154	Q96IR2	0
Q5SXM1_IDR_1_94	Q5SXM1	0
Q8NA70_IDR_487_543	Q8NA70	0
P10828_IDR_232_262	P10828	0
Q5HY64_IDR_897_931	Q5HY64	0
Q7L0X2_IDR_1_270	Q7L0X2	0
Q96N22_IDR_44_139	Q96N22	0
Q9Y2Z0_IDR_126_165	Q9Y2Z0	0
P59047_IDR_150_251	P59047	0
Q86V71_IDR_46_136	Q86V71	0
Q8TAQ5_IDR_15_131	Q8TAQ5	0
Q8N2I2_IDR_1_189	Q8N2I2	0
Q96SK3_IDR_1_113	Q96SK3	0
Q14320_IDR_1_60	Q14320	0
Q8NEP9_IDR_15_141	Q8NEP9	0
P17017_IDR_1_140	P17017	0
Q3KP31_IDR_19_108	Q3KP31	0
Q8N972_IDR_20_110	Q8N972	0
Q9NV72_IDR_1_253	Q9NV72	0
Q6ZN06_IDR_1_214	Q6ZN06	0
A6NHJ4_IDR_1_229	A6NHJ4	0
P0CJ79_IDR_18_185	P0CJ79	0
Q86XN6_IDR_18_207	Q86XN6	0
Q0VGE8_IDR_59_227	Q0VGE8	0
Q5VIY5_IDR_50_187	Q5VIY5	0
Q7L2R6_IDR_49_154	Q7L2R6	0
P17039_IDR_29_146	P17039	0
A8MZ36_IDR_97_187	A8MZ36	0
O15078_IDR_2355_2385	O15078	0
Q8TAV0_IDR_231_307	Q8TAV0	0
Q16181_IDR_406_437	Q16181	0
Q9ULG3_IDR_209_373	Q9ULG3	0
Q14585_IDR_1_59	Q14585	0
Q86T29_IDR_21_144	Q86T29	0
Q9UHL9_IDR_649_705	Q9UHL9	0
Q6ZMI0_IDR_737_780	Q6ZMI0	0
Q86T75_IDR_659_694	Q86T75	0
Q96KN7_IDR_584_616	Q96KN7	0
Q659C4_IDR_477_519	Q659C4	0
Q8NEG0_IDR_189_241	Q8NEG0	0
Q5SYC1_IDR_273_327	Q5SYC1	0
Q8IUQ0_IDR_293_354	Q8IUQ0	0
O00292_IDR_224_258	O00292	0
O75610_IDR_226_258	O75610	0
P50570_IDR_548_645	P50570	0
Q05193_IDR_498_651	Q05193	0
O75376_IDR_420_451	O75376	0
Q5T6C5_IDR_1_78	Q5T6C5	0
Q9BZF1_IDR_1_124	Q9BZF1	0
Q8IUH5_IDR_1_55	Q8IUH5	0
Q99504_IDR_1_72	Q99504	0
Q9P2N2_IDR_119_312	Q9P2N2	0
P01258_IDR_57_141	P01258	0
Q8WWF3_IDR_1_244	Q8WWF3	0
P42345_IDR_2434_2486	P42345	0
Q86UE6_IDR_365_484	Q86UE6	0
Q8N412_IDR_1_162	Q8N412	0
P49910_IDR_132_330	P49910	0
Q5TH74_IDR_1_75	Q5TH74	0
Q8NEG5_IDR_392_571	Q8NEG5	0
O75747_IDR_174_224	O75747	0
Q7Z5V6_IDR_1_314	Q7Z5V6	0
Q9C0D4_IDR_1_53	Q9C0D4	0
Q8TEA7_IDR_714_746	Q8TEA7	0
Q9NYD6_IDR_1_278	Q9NYD6	0
Q9BRI3_IDR_20_66	Q9BRI3	0
P10828_IDR_1_95	P10828	0
Q8N865_IDR_244_524	Q8N865	0
Q14678_IDR_1_48	Q14678	0
Q92615_IDR_310_341	Q92615	0
Q5CZC0_IDR_6796_6835	Q5CZC0	0
Q9NSI5_IDR_310_407	Q9NSI5	0
P12318_IDR_247_279	P12318	0
Q9UL40_IDR_261_294	Q9UL40	0
Q12879_IDR_875_1379	Q12879	0
Q8N1W2_IDR_579_664	Q8N1W2	0
Q9BYJ9_IDR_1_46	Q9BYJ9	0
Q7Z739_IDR_1_52	Q7Z739	0
Q9HAZ2_IDR_397_1246	Q9HAZ2	0
O60315_IDR_1_1056	O60315	0
Q03112_IDR_386_1230	Q03112	0
P21580_IDR_318_539	P21580	0
Q9UM82_IDR_213_475	Q9UM82	0
Q86YE8_IDR_79_133	Q86YE8	0
Q9Y5S2_IDR_924_1033	Q9Y5S2	0
Q96GX5_IDR_185_490	Q96GX5	0
Q6PGQ7_IDR_105_541	Q6PGQ7	0
Q14721_IDR_466_858	Q14721	0
Q92953_IDR_471_911	Q92953	0
Q96RD6_IDR_391_621	Q96RD6	0
Q9H1M3_IDR_70_183	Q9H1M3	0
O75071_IDR_144_426	O75071	0
Q6VMQ6_IDR_1_1159	Q6VMQ6	0
A3KN83_IDR_1_238	A3KN83	1
Q9H6T3_IDR_401_539	Q9H6T3	0
Q9NUY8_IDR_464_497	Q9NUY8	0
Q8IWT1_IDR_187_228	Q8IWT1	0
Q9P2D6_IDR_417_673	Q9P2D6	0
O60711_IDR_12_136	O60711	0
Q9Y2L5_IDR_255_331	Q9Y2L5	0
Q86T24_IDR_121_483	Q86T24	1
Q8NAP3_IDR_176_459	Q8NAP3	0
Q8TE54_IDR_531_564	Q8TE54	0
Q9H8M5_IDR_822_875	Q9H8M5	0
P29558_IDR_373_406	P29558	0
O14522_IDR_783_859	O14522	0
Q15911_IDR_1107_1958	Q15911	1
A2RUB1_IDR_1_666	A2RUB1	0
Q6N021_IDR_1_1105	Q6N021	0
O60281_IDR_812_1369	O60281	1
Q2KHR3_IDR_1_1549	Q2KHR3	0
O43683_IDR_149_730	O43683	0
Q7LBE3_IDR_572_655	Q7LBE3	0
O75460_IDR_406_558	O75460	0
Q9H799_IDR_1798_3169	Q9H799	0
O60281_IDR_2119_2168	O60281	1
P17275_IDR_1_273	P17275	1
P35869_IDR_385_758	P35869	0
Q9Y6M7_IDR_1184_1214	Q9Y6M7	0
Q63HK5_IDR_1_897	Q63HK5	1
Q9NRE2_IDR_1_857	Q9NRE2	0
Q6ZSZ6_IDR_1_889	Q6ZSZ6	0
Q96JM2_IDR_165_1113	Q96JM2	1
O60673_IDR_1028_1869	O60673	1
Q5QGS0_IDR_579_1282	Q5QGS0	0
A8K979_IDR_416_549	A8K979	0
P33981_IDR_197_512	P33981	0
P57058_IDR_390_698	P57058	0
Q8IXS0_IDR_1_508	Q8IXS0	0
Q96E29_IDR_13_116	Q96E29	0
Q8IXT1_IDR_190_937	Q8IXT1	0
Q5VXU9_IDR_1102_1425	Q5VXU9	0
Q6ZN28_IDR_1_67	Q6ZN28	0
Q8IYD9_IDR_60_340	Q8IYD9	0
Q9UQ84_IDR_339_785	Q9UQ84	0
Q9BQF6_IDR_1_441	Q9BQF6	0
Q9P2G4_IDR_185_884	Q9P2G4	0
Q9P2F6_IDR_563_1191	Q9P2F6	0
Q4KWH8_IDR_863_1611	Q4KWH8	0
Q6N043_IDR_468_979	Q6N043	1
Q9UNE0_IDR_91_333	Q9UNE0	0
P26715_IDR_1_113	P26715	0
O60281_IDR_1385_2115	O60281	1
Q86XS5_IDR_22_91	Q86XS5	0
O76083_IDR_68_239	O76083	0
Q8TBZ0_IDR_1_428	Q8TBZ0	0
Q8ND82_IDR_242_290	Q8ND82	1
Q8WXE1_IDR_1_406	Q8WXE1	0
Q86YC2_IDR_1_855	Q86YC2	0
Q8TAM1_IDR_435_547	Q8TAM1	0
