idr_name	GO0005730
Q14050_IDR_1_684	0
P08572_IDR_1_1474	0
Q14031_IDR_1_1446	0
P53420_IDR_1_1452	0
Q01955_IDR_1_1423	0
P02462_IDR_1_1429	0
P29400_IDR_1_1445	0
P25067_IDR_1_572	0
P27658_IDR_35_592	0
Q03692_IDR_17_542	0
P25940_IDR_222_1508	0
Q8IZC6_IDR_237_1652	0
P02461_IDR_57_1216	0
P08123_IDR_23_1129	0
Q17RW2_IDR_239_1507	0
P12107_IDR_242_1573	0
P05997_IDR_79_1263	0
Q02388_IDR_1168_2789	0
P02458_IDR_72_1249	0
P20908_IDR_241_1604	0
Q9BXS0_IDR_98_654	0
Q9UEW3_IDR_1_424	0
O00144_IDR_145_194	0
Q15758_IDR_1_42	0
Q8N143_IDR_134_324	0
Q9P0K8_IDR_1_64	0
O15169_IDR_1_79	0
Q5GH72_IDR_446_497	0
O94885_IDR_697_728	0
Q9UPW6_IDR_1_55	0
Q9BTU6_IDR_1_102	0
P85037_IDR_208_303	0
Q9UJT2_IDR_518_592	0
O75592_IDR_2555_2592	0
Q96P50_IDR_369_401	0
O15049_IDR_511_544	0
Q96PQ0_IDR_1108_1141	0
Q8NF50_IDR_1234_1287	0
H3BNL1_IDR_132_184	0
Q702N8_IDR_734_791	0
B1ATL7_IDR_1_163	0
O43593_IDR_688_829	0
Q5TH69_IDR_1036_1103	0
Q6ZR62_IDR_224_263	0
O15535_IDR_136_253	0
Q8N7M0_IDR_1_60	0
Q92805_IDR_1_68	0
Q9C0E4_IDR_1_38	0
O00255_IDR_464_615	0
Q8NFJ8_IDR_1_252	0
P13498_IDR_135_195	0
Q8N9N5_IDR_1_47	0
Q9P2K3_IDR_133_296	0
Q8IZ40_IDR_181_326	0
O60885_IDR_459_666	0
P29375_IDR_1475_1609	0
O14908_IDR_1_56	0
Q9BY66_IDR_1411_1539	0
P41229_IDR_1427_1560	0
Q6ZSM3_IDR_1_39	0
O60885_IDR_1206_1337	0
P48454_IDR_465_512	0
Q8NCA9_IDR_258_323	0
Q96AH0_IDR_108_204	0
Q9BQB4_IDR_41_74	0
Q4ZIN3_IDR_1_34	0
Q13635_IDR_679_721	0
Q96AE4_IDR_46_97	0
Q96I24_IDR_35_74	0
Q9Y5W3_IDR_53_112	0
O43815_IDR_1_46	0
Q9BXU3_IDR_145_377	0
Q99942_IDR_143_180	0
Q00994_IDR_1_67	0
Q5XXA6_IDR_945_986	0
O14495_IDR_1_32	0
O75925_IDR_418_459	0
B1AL88_IDR_109_153	0
Q96A47_IDR_150_191	0
P0C025_IDR_297_328	0
Q9NY57_IDR_367_414	0
Q96PU4_IDR_156_202	0
O43679_IDR_238_373	0
Q86U70_IDR_260_411	0
Q02446_IDR_1_55	0
Q99593_IDR_1_49	0
Q96BD5_IDR_630_680	0
Q96QC0_IDR_522_585	0
Q12926_IDR_1_36	0
P57082_IDR_1_62	0
O75333_IDR_1_58	0
Q99661_IDR_590_638	0
Q9UPT6_IDR_856_964	0
Q8NFJ8_IDR_312_381	0
Q96SE7_IDR_61_206	0
A0A0U1RQI7_IDR_1_959	0
P17302_IDR_241_382	0
Q6QHK4_IDR_124_161	0
Q6P1J9_IDR_260_356	0
P55196_IDR_543_595	0
Q9Y2I7_IDR_424_564	0
Q5T5X7_IDR_1_214	0
A8MQ03_IDR_1_101	0
P56945_IDR_600_739	0
Q8N573_IDR_1_67	0
Q9UKD1_IDR_315_423	0
P55347_IDR_231_274	0
Q9NQ35_IDR_43_103	0
O60673_IDR_2184_2260	0
Q9UBS5_IDR_906_953	0
P07949_IDR_661_704	0
Q8N987_IDR_157_210	0
Q9NWM3_IDR_1_46	0
P81274_IDR_553_592	0
Q7Z422_IDR_1_152	0
Q9NRY2_IDR_25_65	0
Q9NWS0_IDR_174_207	0
P22692_IDR_111_168	0
Q5JXX7_IDR_1_66	0
O14737_IDR_1_37	0
P52756_IDR_757_790	0
P98175_IDR_872_907	0
P36383_IDR_298_396	0
Q9BUH8_IDR_1_129	0
Q8NF99_IDR_133_284	0
Q8IZF0_IDR_1587_1719	0
Q13190_IDR_180_269	0
Q92949_IDR_208_308	0
O75420_IDR_535_889	0
Q9BX40_IDR_83_307	0
Q9UPN6_IDR_140_462	0
O95104_IDR_138_493	0
P10644_IDR_62_94	0
Q96JH7_IDR_985_1087	0
Q9Y485_IDR_557_589	0
Q9NPE2_IDR_133_251	0
Q9NZ71_IDR_979_1056	0
Q9Y2G4_IDR_516_660	0
Q9Y6V0_IDR_4828_4975	0
Q9Y261_IDR_252_401	0
O60563_IDR_250_663	0
O60583_IDR_253_708	0
Q9H9Z2_IDR_119_209	0
Q6ZN17_IDR_103_250	0
Q9UJM3_IDR_175_373	0
Q68DU8_IDR_284_387	0
P78337_IDR_1_95	0
P51965_IDR_1_46	0
Q6IQ21_IDR_327_385	0
Q96ME7_IDR_471_567	0
Q8IW03_IDR_40_96	0
Q969F2_IDR_179_451	0
Q969G9_IDR_191_470	0
Q00975_IDR_1869_2335	0
Q9ULL8_IDR_91_1275	0
Q8IWN7_IDR_115_147	0
Q66K66_IDR_241_349	0
Q8TE60_IDR_207_290	0
Q5TAX3_IDR_1284_1505	0
Q13003_IDR_875_919	0
Q3C1V8_IDR_67_128	0
P78504_IDR_1094_1218	0
Q16534_IDR_95_247	0
Q96N03_IDR_174_204	0
P08047_IDR_670_748	0
Q9C0K0_IDR_1_824	0
Q9H165_IDR_1_747	0
Q14526_IDR_152_689	0
Q9Y651_IDR_74_242	0
P56178_IDR_1_155	0
P23769_IDR_383_480	0
P61296_IDR_1_110	0
Q9NR48_IDR_1325_2025	0
Q7L9B9_IDR_103_134	0
Q7RTU3_IDR_1_94	0
Q9UKL0_IDR_1_102	0
Q15464_IDR_1_187	0
P47974_IDR_219_482	0
Q8ND76_IDR_1_101	0
Q6ZU67_IDR_1_322	0
P40145_IDR_1_137	0
O15062_IDR_125_590	0
Q92786_IDR_1_582	0
Q9H161_IDR_236_411	0
Q9H2S9_IDR_1_513	0
Q9NYY3_IDR_1_66	0
P40145_IDR_1207_1251	0
Q6DCA0_IDR_1_100	0
A8MV65_IDR_15_79	0
P41212_IDR_272_329	0
Q96EX2_IDR_1_150	0
Q01826_IDR_562_648	0
Q92481_IDR_91_169	0
Q9NY26_IDR_136_174	0
P35568_IDR_1152_1224	0
Q96PV6_IDR_237_285	0
Q9Y2K9_IDR_568_606	0
Q9NY43_IDR_1_244	0
O43424_IDR_957_1007	0
P28221_IDR_229_293	0
Q8N895_IDR_372_422	0
P54259_IDR_1132_1190	0
Q96NR3_IDR_852_888	0
Q008S8_IDR_211_271	0
O60481_IDR_405_461	0
P35348_IDR_350_423	0
Q9UM63_IDR_35_121	0
Q9NUV7_IDR_1_53	0
O15270_IDR_1_61	0
P35523_IDR_39_93	0
Q13433_IDR_444_589	0
Q6P5W5_IDR_426_488	0
P35568_IDR_118_150	0
Q13433_IDR_383_418	0
P48751_IDR_428_501	0
Q9Y2X9_IDR_616_662	0
Q9BRY0_IDR_112_165	0
O00470_IDR_1_77	0
Q5GH73_IDR_1_120	0
O00470_IDR_177_290	0
O14770_IDR_177_291	0
Q16650_IDR_21_95	0
Q96KN3_IDR_226_334	0
Q96SF7_IDR_1_106	0
Q9UMR3_IDR_1_93	0
Q16650_IDR_385_502	0
Q92504_IDR_196_230	0
Q92633_IDR_332_364	0
Q9NXR5_IDR_265_373	0
P04920_IDR_441_503	0
Q9NPC8_IDR_160_291	0
Q9Y345_IDR_1_192	0
O75626_IDR_765_825	0
O15211_IDR_393_426	0
O00482_IDR_131_255	0
Q13285_IDR_79_174	0
Q86VY9_IDR_162_491	0
Q13635_IDR_1186_1248	0
Q96AP7_IDR_275_364	0
Q9UJF2_IDR_616_1011	0
O43597_IDR_1_172	0
O43609_IDR_1_174	0
Q8IWK6_IDR_1066_1282	0
Q96QE2_IDR_1_75	0
Q9Y5Y5_IDR_137_211	0
P19622_IDR_1_246	0
Q05925_IDR_1_304	0
Q6P995_IDR_25_75	0
P06850_IDR_80_157	0
Q9P013_IDR_1_183	0
Q9NS37_IDR_293_323	0
Q9Y618_IDR_1_2514	0
O75376_IDR_483_2440	0
Q5TH69_IDR_1944_2105	0
Q8WXF1_IDR_311_523	0
O15083_IDR_1_374	0
Q96CV9_IDR_505_547	0
Q96D05_IDR_1_62	0
P51449_IDR_57_216	0
Q8N6F1_IDR_190_224	0
Q12923_IDR_182_305	0
O43310_IDR_169_369	0
P54257_IDR_637_671	0
O75427_IDR_264_535	0
Q8NBV4_IDR_1_73	0
Q9UGI0_IDR_109_150	0
Q12778_IDR_1_158	0
Q9H4A3_IDR_567_1259	0
P53539_IDR_1_338	0
Q9P0J7_IDR_137_381	0
O60565_IDR_1_85	0
Q12824_IDR_66_163	0
Q8TAU0_IDR_1_155	0
P55055_IDR_153_218	0
Q86VF7_IDR_1688_1730	0
Q8N9I9_IDR_99_160	0
O94812_IDR_1_83	0
Q86XP1_IDR_1_60	0
Q8N6W0_IDR_1_41	0
Q8N428_IDR_26_67	0
Q8TCN5_IDR_13_47	0
P04233_IDR_1_44	0
Q9BQ87_IDR_94_156	0
O60907_IDR_146_210	0
O15119_IDR_36_101	0
Q9H7D7_IDR_1_122	0
Q9BZK7_IDR_90_150	0
P08138_IDR_274_328	0
Q5XKR4_IDR_1_110	0
Q9H2Z4_IDR_289_342	0
P08047_IDR_70_100	0
P22670_IDR_515_572	0
Q86YA3_IDR_1183_1230	0
O15123_IDR_229_277	0
P12270_IDR_1141_1200	0
Q8IV76_IDR_289_690	0
P50553_IDR_178_236	0
Q7Z698_IDR_129_177	0
O94941_IDR_219_250	0
B1AK53_IDR_331_362	0
Q8TEQ0_IDR_617_649	0
P53779_IDR_403_464	0
Q9H0M0_IDR_415_454	0
O60885_IDR_1_58	0
Q9ULJ6_IDR_113_145	0
Q9Y6M4_IDR_332_427	0
Q9HBZ2_IDR_661_700	0
Q8IV76_IDR_710_771	0
Q5T3F8_IDR_737_771	0
Q13224_IDR_1394_1438	0
Q6VUC0_IDR_1_57	0
Q14C86_IDR_445_514	0
A8MZ59_IDR_28_122	0
Q99081_IDR_640_682	0
Q8NFZ3_IDR_701_816	0
Q8N0W4_IDR_701_816	0
P40425_IDR_1_89	0
P30872_IDR_345_391	0
Q9NQ03_IDR_11_156	0
P16220_IDR_81_178	0
Q03060_IDR_75_166	0
Q9C0F0_IDR_74_318	0
Q06124_IDR_538_597	0
B1AKI9_IDR_1_99	0
Q9Y264_IDR_225_279	0
Q8IXJ9_IDR_83_318	0
Q9UPX8_IDR_156_305	0
Q9UBF8_IDR_242_318	0
Q13761_IDR_1_51	0
Q9H4I2_IDR_543_622	0
Q96PE2_IDR_1984_2020	0
O75791_IDR_182_263	0
Q96JH8_IDR_167_237	0
Q12946_IDR_1_46	0
Q96T51_IDR_605_635	0
Q9Y6X8_IDR_564_635	0
Q9Y232_IDR_115_295	0
Q9Y6F7_IDR_60_279	0
Q9Y6F8_IDR_60_174	0
Q8TDC3_IDR_363_589	0
Q8IWQ3_IDR_345_520	0
Q8N7X0_IDR_1_41	0
Q6S9Z5_IDR_1_89	0
Q8N2W9_IDR_68_104	0
Q7Z7G8_IDR_971_1048	0
Q14738_IDR_1_99	0
Q9NQT8_IDR_1770_1826	0
Q8TEC5_IDR_77_121	0
A6NEL2_IDR_728_793	0
Q5HYJ3_IDR_140_260	0
P13378_IDR_1_242	0
P39880_IDR_1202_1478	0
Q9H6S3_IDR_1_48	0
O43768_IDR_1_64	0
Q9UBX0_IDR_29_109	0
Q9UM11_IDR_54_129	0
P20800_IDR_114_178	0
Q9BUT9_IDR_1_90	0
Q96M98_IDR_1_66	0
O00482_IDR_1_75	0
O94776_IDR_405_605	0
Q13330_IDR_429_649	0
Q96A22_IDR_1_53	0
Q14563_IDR_729_771	0
Q9GZR7_IDR_812_859	1
O75420_IDR_966_1010	0
Q00056_IDR_271_320	0
Q2YD98_IDR_557_709	0
Q8TCU5_IDR_986_1075	0
Q13422_IDR_1_222	0
Q7LFL8_IDR_1_313	0
Q6ZSZ5_IDR_1104_1360	0
O75140_IDR_1000_1075	0
Q9NR20_IDR_404_520	0
Q14008_IDR_1945_2016	0
Q5TCQ9_IDR_659_711	0
Q86YP4_IDR_1_436	0
Q8NCM2_IDR_678_988	0
P49768_IDR_299_383	0
Q13188_IDR_300_441	0
O75886_IDR_146_200	0
Q9HCS7_IDR_743_838	0
Q8WYB5_IDR_994_1992	0
Q92794_IDR_783_1903	0
O75179_IDR_1_136	0
Q147X3_IDR_1_209	0
Q7Z6Z7_IDR_709_759	0
Q15911_IDR_1_124	0
Q70CQ2_IDR_479_848	0
P78415_IDR_186_501	0
P78414_IDR_180_480	0
P78411_IDR_168_483	0
Q9BZI1_IDR_173_459	0
P78413_IDR_203_519	0
Q13009_IDR_1399_1570	0
Q6PIJ6_IDR_474_914	0
Q5HYM0_IDR_1_104	0
Q96NA8_IDR_366_419	0
Q9HCE5_IDR_1_110	0
Q8NHS3_IDR_1_32	0
A6NFI3_IDR_173_344	0
P05067_IDR_570_679	0
P51693_IDR_488_581	0
Q16572_IDR_475_532	0
Q9ULS5_IDR_328_402	0
O15078_IDR_1412_1448	0
P28702_IDR_271_334	0
Q9Y2W2_IDR_132_629	0
P49750_IDR_2006_2068	0
Q7L4P6_IDR_78_187	0
Q13796_IDR_1353_1433	0
P21728_IDR_373_429	0
P35499_IDR_851_925	0
Q9Y5Y9_IDR_939_986	0
Q8IZU9_IDR_564_636	0
Q02108_IDR_1_66	0
Q99558_IDR_1_52	0
Q9HCC9_IDR_764_806	0
Q96PX6_IDR_1_55	0
P17024_IDR_51_142	0
Q15973_IDR_55_95	0
Q9Y2K7_IDR_351_438	0
Q13360_IDR_59_146	0
Q96NG5_IDR_87_160	0
Q8N988_IDR_77_153	0
Q9C0D7_IDR_51_160	0
Q9UID6_IDR_1_138	0
P52736_IDR_54_204	0
Q86UQ0_IDR_78_181	0
Q9UM63_IDR_1_33	0
Q07617_IDR_112_158	0
Q8NAP3_IDR_123_165	0
Q8IVL0_IDR_39_78	0
Q9NNX1_IDR_37_75	0
P15924_IDR_630_660	0
P52742_IDR_64_211	0
Q5TCY1_IDR_313_543	0
Q9UKS7_IDR_1_169	0
O95502_IDR_104_287	0
Q6ZMY3_IDR_700_859	0
Q6XR72_IDR_146_235	0
Q68DK7_IDR_1_469	0
Q4U2R8_IDR_523_563	0
A0A1B0GVQ3_IDR_1_168	0
P06729_IDR_236_351	0
O00139_IDR_65_190	0
Q9Y6K1_IDR_1_286	0
A6NP61_IDR_107_218	0
B1AL88_IDR_67_100	0
O15037_IDR_595_628	0
Q9UJG1_IDR_122_157	0
Q8WXG1_IDR_37_67	0
P78332_IDR_568_653	0
Q9Y3D9_IDR_133_190	0
Q9NVH0_IDR_31_66	0
A6NMN3_IDR_246_283	0
Q5THR3_IDR_575_617	0
Q5VT06_IDR_2876_2908	0
Q9UBL0_IDR_1_139	0
Q9BQ39_IDR_1_136	1
A6NJ46_IDR_190_241	0
P78426_IDR_287_367	0
Q9P2G9_IDR_1_40	0
Q06587_IDR_124_260	0
Q14008_IDR_1423_1497	0
Q96BN2_IDR_78_136	0
Q86UE8_IDR_315_409	0
Q96ED9_IDR_639_719	0
P02671_IDR_181_257	0
Q8TC92_IDR_493_561	0
Q9BX82_IDR_68_167	0
Q9UJL9_IDR_128_275	0
Q9H5L6_IDR_100_149	0
Q9H0W7_IDR_87_127	0
Q6AZW8_IDR_1_54	0
A6NFA0_IDR_269_338	0
Q8TA86_IDR_1_81	0
Q9BW11_IDR_20_74	0
A0A1B0GVG4_IDR_161_234	0
Q86SS6_IDR_86_218	0
Q15699_IDR_228_326	0
P43146_IDR_1044_1101	0
Q4AC94_IDR_171_338	0
Q9Y2K9_IDR_1074_1137	0
Q5T5C0_IDR_1038_1113	0
Q5VU97_IDR_1126_1172	0
Q96JM4_IDR_1499_1536	0
Q9BY15_IDR_619_652	0
A0A1B0GTZ2_IDR_225_276	0
Q9NYB5_IDR_1_35	0
Q9UHB9_IDR_1_55	0
Q9UHB6_IDR_1_378	0
Q9BYT3_IDR_31_98	0
Q8NFK1_IDR_225_279	0
Q8TC27_IDR_712_787	0
A6NKU9_IDR_1_383	0
P34972_IDR_322_360	0
Q15849_IDR_1_87	0
O76081_IDR_31_71	0
Q86W25_IDR_107_176	0
Q9H467_IDR_89_145	0
Q9NUA8_IDR_614_733	0
O43246_IDR_590_635	0
P17022_IDR_132_379	0
Q96FC9_IDR_520_558	0
O95477_IDR_1136_1174	0
Q7Z3D4_IDR_115_208	0
O15018_IDR_423_501	0
O94768_IDR_299_351	0
Q01118_IDR_776_878	0
Q9Y2M0_IDR_65_370	0
A8MYU2_IDR_1046_1149	0
P25208_IDR_1_53	0
Q6PL18_IDR_732_780	0
Q9NRL2_IDR_1014_1073	0
Q9NS87_IDR_555_589	0
P12270_IDR_341_384	0
P39880_IDR_1007_1138	0
Q9UBN7_IDR_841_1097	0
Q9H3E2_IDR_410_470	0
P52569_IDR_437_480	0
Q96NL0_IDR_227_280	0
Q5VTH9_IDR_333_387	0
Q9Y5G5_IDR_782_815	0
Q8NE09_IDR_359_397	0
Q8TF40_IDR_593_748	0
Q14149_IDR_846_888	0
Q8WWN9_IDR_246_311	0
Q8TBA6_IDR_27_304	0
Q9NSB8_IDR_113_192	0
Q5JSH3_IDR_553_589	0
Q8IUD6_IDR_206_239	0
Q9NYQ7_IDR_2788_2818	0
Q9H6Z4_IDR_1_384	0
Q9Y5X1_IDR_72_207	0
Q8N6T3_IDR_125_400	0
Q6Y7W6_IDR_1047_1119	0
Q9UIJ5_IDR_299_367	0
P49902_IDR_491_561	0
Q9UBZ9_IDR_146_344	0
Q9Y616_IDR_105_146	0
Q7Z3D4_IDR_242_306	0
O00311_IDR_470_532	0
Q92541_IDR_606_654	0
P61106_IDR_184_214	0
Q5CZC0_IDR_7_42	0
Q8N8E2_IDR_479_541	0
P01042_IDR_373_586	0
O14494_IDR_253_284	0
Q13621_IDR_64_94	0
Q9NQ76_IDR_1_525	0
Q9UP95_IDR_11_65	0
Q8N0U7_IDR_37_122	0
Q15643_IDR_970_1011	0
Q9UBT6_IDR_535_618	0
Q969F9_IDR_215_245	0
Q9BQF6_IDR_876_928	0
Q86V20_IDR_137_168	0
Q92802_IDR_131_175	0
Q9UHQ1_IDR_1_40	0
Q9H825_IDR_119_190	0
Q96BT7_IDR_511_619	0
Q75T13_IDR_780_811	0
Q9H172_IDR_333_364	0
O95568_IDR_8_98	0
Q5TAX3_IDR_714_892	0
Q8IXW5_IDR_171_324	0
Q16821_IDR_799_1072	0
O00471_IDR_373_406	0
Q9P2K8_IDR_1496_1526	0
Q70EL2_IDR_386_615	0
Q13433_IDR_93_260	0
P0CG36_IDR_26_64	0
P0CG37_IDR_24_64	0
O15374_IDR_201_281	0
Q5JQS6_IDR_1_64	0
Q9Y5C1_IDR_188_239	0
Q96JM4_IDR_1223_1332	0
Q6PDB4_IDR_60_183	0
Q6P0N0_IDR_276_372	0
Q86VZ4_IDR_346_431	0
Q8N8R5_IDR_204_247	0
P43489_IDR_129_165	0
Q7Z3I7_IDR_1_245	0
Q9NYQ6_IDR_2754_2998	0
O15018_IDR_182_324	0
Q8N5B7_IDR_343_392	0
Q01804_IDR_194_241	0
Q6PJW8_IDR_1_164	0
Q2LD37_IDR_1915_1993	0
Q8TDB6_IDR_510_556	0
Q495M3_IDR_1_51	0
Q8N0U7_IDR_267_299	0
Q9H9A5_IDR_476_512	0
Q4VC05_IDR_54_210	0
Q14746_IDR_467_503	0
Q7Z6R9_IDR_414_452	0
P49792_IDR_1308_1344	0
Q9H0J9_IDR_232_270	0
Q2PPJ7_IDR_318_376	0
Q13131_IDR_479_540	0
Q5TBA9_IDR_1523_1591	0
Q5T4S7_IDR_1731_1783	0
Q5W0V3_IDR_533_564	0
O60503_IDR_579_713	0
O75969_IDR_605_750	0
Q8IWE4_IDR_1_85	0
Q9BX63_IDR_197_239	0
Q15652_IDR_1936_2070	0
Q08050_IDR_115_233	0
Q56VL3_IDR_1_31	0
O75969_IDR_542_594	0
O43572_IDR_515_562	0
P61244_IDR_80_160	0
O94885_IDR_229_344	0
Q8IYD8_IDR_1611_1808	0
Q92538_IDR_203_381	0
A8MQT2_IDR_1_141	0
I6L899_IDR_1_116	0
F8WBI6_IDR_1_122	0
A6NCC3_IDR_1_121	0
H3BV12_IDR_1_125	0
H3BQL2_IDR_1_130	0
A6NMD2_IDR_1_125	0
P0CJ92_IDR_1_127	0
H3BPF8_IDR_1_120	0
H3BSY2_IDR_22_121	0
Q08379_IDR_1_206	0
Q9Y5S1_IDR_726_764	0
Q9Y6H5_IDR_550_622	0
Q96TA2_IDR_25_125	0
Q9UJZ1_IDR_322_356	0
Q9H1V8_IDR_1_60	0
Q504Y0_IDR_472_534	0
O75044_IDR_415_457	0
P0DMP2_IDR_404_446	0
A6NKW6_IDR_94_150	0
Q6ZMG9_IDR_334_384	0
Q9HAV7_IDR_1_57	0
Q5T5J6_IDR_542_573	0
Q13111_IDR_831_956	0
P31749_IDR_111_142	0
Q7L590_IDR_18_242	0
Q8IWD4_IDR_219_279	0
Q8WWM7_IDR_201_255	0
Q8WXF3_IDR_55_120	0
Q8IVB4_IDR_494_529	0
P07492_IDR_91_148	0
Q92806_IDR_346_393	0
Q8TF17_IDR_9_39	0
Q5T5U3_IDR_1_40	0
Q9Y4E1_IDR_1_43	0
Q641Q2_IDR_1_43	0
P31271_IDR_183_225	0
O43593_IDR_1_108	0
Q68DX3_IDR_679_768	0
Q9NS68_IDR_194_423	0
Q69YZ2_IDR_144_241	0
Q6P4Q7_IDR_648_688	0
P07550_IDR_348_413	0
Q9C0A6_IDR_15_45	0
P48664_IDR_530_564	0
Q5T9L3_IDR_497_541	0
Q8TBZ5_IDR_1_212	0
P17040_IDR_134_301	0
Q02224_IDR_2665_2701	0
Q9UJU3_IDR_48_157	0
Q9UK10_IDR_51_156	0
Q2VY69_IDR_53_155	0
Q12901_IDR_60_156	0
Q14588_IDR_53_147	0
Q9NZL3_IDR_54_174	0
P52738_IDR_61_141	0
Q9NYT6_IDR_53_195	0
Q14590_IDR_61_262	0
O60806_IDR_1_37	0
O76081_IDR_93_244	0
P78363_IDR_1165_1200	0
Q7Z3F1_IDR_543_655	0
Q9NQ31_IDR_122_165	0
P08F94_IDR_4026_4059	0
Q96T54_IDR_278_332	0
Q9NQV7_IDR_364_472	0
Q96IZ6_IDR_118_166	0
Q6P1Q9_IDR_119_166	0
Q5JWR5_IDR_695_728	0
Q7Z398_IDR_74_200	0
Q08ER8_IDR_63_198	0
Q14592_IDR_56_149	0
Q96NG8_IDR_66_170	0
Q13107_IDR_925_963	0
Q5VZV1_IDR_1_55	0
Q9NRH1_IDR_135_196	0
Q4KMG0_IDR_1166_1216	0
Q8N468_IDR_251_296	0
Q8N6M6_IDR_104_136	1
O95210_IDR_86_200	0
Q8IWN7_IDR_345_404	0
Q8ND71_IDR_208_244	0
P15622_IDR_75_179	0
Q92956_IDR_228_283	0
P17021_IDR_48_188	0
P17098_IDR_78_247	0
Q9P2E9_IDR_1379_1410	0
O15375_IDR_422_505	0
P48065_IDR_577_614	0
O75185_IDR_13_50	0
Q5BJE1_IDR_1_167	0
Q9Y287_IDR_5_52	0
Q03181_IDR_145_175	0
Q99570_IDR_783_818	0
Q6XR72_IDR_419_485	0
P28222_IDR_1_45	0
Q9BVV6_IDR_1452_1482	0
Q9Y226_IDR_513_551	0
Q99788_IDR_340_373	0
Q9HDC5_IDR_372_404	0
O95727_IDR_363_393	0
Q99677_IDR_327_370	0
P36021_IDR_505_539	0
Q9BX84_IDR_1983_2022	0
P22460_IDR_527_613	0
Q8NEG2_IDR_106_295	0
Q96MC6_IDR_450_490	0
Q8WUX1_IDR_1_50	0
Q96RL7_IDR_1672_1713	0
Q9NYY8_IDR_111_154	0
O14745_IDR_250_358	0
Q8N0T1_IDR_66_100	1
Q9BWF2_IDR_279_412	0
Q9UPM8_IDR_630_878	0
Q8NEY1_IDR_1821_1877	0
Q6GYQ0_IDR_1715_1757	0
Q8WZ75_IDR_963_1007	0
Q6ZUT9_IDR_410_442	0
Q8IWU9_IDR_1_60	0
Q86YW9_IDR_1193_1230	0
Q05BV3_IDR_1277_1357	0
Q9ULS6_IDR_428_477	0
Q8TAQ2_IDR_545_609	0
Q92922_IDR_562_632	0
Q9NYY3_IDR_356_462	0
Q8N412_IDR_268_303	0
Q9UPS8_IDR_1_35	0
Q9H1M3_IDR_1_61	0
Q9H6B1_IDR_52_82	0
Q96I25_IDR_1_295	0
Q9H511_IDR_1_48	0
Q9UKI9_IDR_256_288	0
Q8IUY3_IDR_1_66	0
Q8TEA8_IDR_149_209	0
P32019_IDR_226_305	0
O75592_IDR_890_922	0
Q7Z7A1_IDR_2170_2325	0
O75643_IDR_1_90	0
Q8NEG2_IDR_27_72	0
O14578_IDR_1222_1395	0
P23582_IDR_1_125	0
P81277_IDR_44_87	0
Q86U86_IDR_1400_1461	0
C9JSJ3_IDR_1_90	0
Q494U1_IDR_1_47	0
Q9P2J8_IDR_107_245	0
Q9H799_IDR_1625_1745	0
Q9NS00_IDR_1_76	0
Q6PIY5_IDR_408_440	0
Q8IZT8_IDR_40_84	0
Q6IQ55_IDR_300_553	0
Q9ULU4_IDR_1_84	0
Q8IY92_IDR_630_669	0
Q96A04_IDR_1_32	0
Q5VZL5_IDR_1223_1263	0
Q5T7R7_IDR_81_152	0
Q9UHC6_IDR_1290_1331	0
Q16512_IDR_175_207	0
P17028_IDR_135_250	0
Q9BST9_IDR_432_483	0
O94929_IDR_264_295	0
P54646_IDR_475_533	0
O14931_IDR_169_201	0
Q13322_IDR_413_485	0
Q9NX14_IDR_1_72	0
P59780_IDR_149_193	0
Q9ULD8_IDR_135_194	0
Q460N3_IDR_1_75	0
Q16537_IDR_1_42	0
Q9Y3U8_IDR_67_105	0
A8MPY1_IDR_1_58	0
P0C221_IDR_741_793	0
Q5TEA6_IDR_1_37	0
O75264_IDR_1_130	0
Q33E94_IDR_1_56	0
Q15915_IDR_369_441	0
Q8N9K5_IDR_1_36	0
Q96GC6_IDR_76_108	0
Q96BA8_IDR_389_517	0
Q99665_IDR_712_825	0
Q6A162_IDR_398_429	0
Q6SA08_IDR_298_328	0
Q8WVV4_IDR_1_303	0
Q6IQ21_IDR_276_325	0
Q8WV83_IDR_143_204	0
O15440_IDR_1_87	0
Q9H5V7_IDR_1_55	0
Q9BV38_IDR_364_395	0
Q9UPV9_IDR_140_176	0
Q8TEV9_IDR_212_252	0
P14921_IDR_195_230	0
Q9UFB7_IDR_112_165	0
Q9H2W2_IDR_136_220	0
Q9H6D8_IDR_195_234	0
Q5T653_IDR_252_305	0
Q96PE5_IDR_58_98	0
Q96LM5_IDR_105_156	0
Q6UY09_IDR_475_535	0
Q7Z6M3_IDR_250_313	0
Q7Z6A9_IDR_179_251	0
Q96B33_IDR_186_292	0
Q96LA6_IDR_333_363	0
Q96LC7_IDR_573_661	0
Q96RL6_IDR_586_638	0
O75056_IDR_412_442	0
O95758_IDR_1_54	0
Q8N556_IDR_441_610	0
Q8IWT6_IDR_62_95	0
Q05940_IDR_53_125	0
Q8WXE0_IDR_281_311	0
Q96MS0_IDR_971_1018	0
O43556_IDR_362_437	0
Q8IZP9_IDR_39_74	0
Q9NYT0_IDR_109_165	0
Q00013_IDR_33_63	0
O15519_IDR_176_238	0
Q9C0K1_IDR_224_298	0
P57057_IDR_251_314	0
P49336_IDR_338_464	0
Q12800_IDR_1_61	0
Q9UNE0_IDR_1_70	0
P28358_IDR_1_153	0
Q6P995_IDR_381_673	0
Q9BZF3_IDR_184_278	0
Q9ULT6_IDR_246_306	0
